1.799999999999999933e-01 4.505887977811863010e+00 9.481531322714739085e-01 6.385635414793153431e-06 2.060000000000000142e+01
1.900000000000000022e-01 4.505521548721043601e+00 9.481521781523996051e-01 6.271696086460684293e-06 2.060000000000000142e+01
2.000000000000000111e-01 4.505394226924238410e+00 9.481513426508361153e-01 6.176694234978880960e-06 2.060000000000000142e+01
2.099999999999999922e-01 4.505744237309820655e+00 9.481506002966635371e-01 6.098712592685904081e-06 2.060000000000000142e+01
2.200000000000000011e-01 4.506500630748587533e+00 9.481499093369318842e-01 6.034557315640550092e-06 2.060000000000000142e+01
2.300000000000000100e-01 4.507029470428403073e+00 9.481492264160136241e-01 5.981072212637170157e-06 2.060000000000000142e+01
2.399999999999999911e-01 4.506612236713939623e+00 9.481485198755930099e-01 5.936315631979147933e-06 2.060000000000000142e+01
2.500000000000000000e-01 4.505350939961159540e+00 9.481477728383115311e-01 5.899839806525165946e-06 2.069999999999999929e+01
2.600000000000000089e-01 4.504362961501165330e+00 9.481469769264250225e-01 5.871391845323455814e-06 2.060000000000000142e+01
2.700000000000000178e-01 4.504788194058158446e+00 9.481461289044373908e-01 5.851569814591595756e-06 2.060000000000000142e+01
2.800000000000000266e-01 4.506530032680356790e+00 9.481452336261234626e-01 5.842258903721948683e-06 2.060000000000000142e+01
2.899999999999999800e-01 4.508158506266445542e+00 9.481443042307786673e-01 5.843469768635713962e-06 2.060000000000000142e+01
2.999999999999999889e-01 4.508254846577834485e+00 9.481433549245859016e-01 5.852000734663680338e-06 2.060000000000000142e+01
3.099999999999999978e-01 4.506861861327932317e+00 9.481423924095853106e-01 5.865745569336056972e-06 2.060000000000000142e+01
3.200000000000000067e-01 4.505532930159350968e+00 9.481414133649765930e-01 5.887120219977073367e-06 2.060000000000000142e+01
3.300000000000000155e-01 4.505918416453761566e+00 9.481404094232845914e-01 5.919107558563970945e-06 2.060000000000000142e+01
3.400000000000000244e-01 4.508252352063791157e+00 9.481393793336994058e-01 5.960373159681752546e-06 2.150000000000000000e+01
3.500000000000000333e-01 4.511092055396440870e+00 9.481383416344247861e-01 6.008874123249175513e-06 2.180000000000000071e+01
3.599999999999999867e-01 4.512422517119483167e+00 9.481373296583877064e-01 6.066466370812727312e-06 2.189999999999999858e+01
3.699999999999999956e-01 4.511130641271368980e+00 9.481363642555358240e-01 6.133709958302115632e-06 2.189999999999999858e+01
3.800000000000000044e-01 4.507771533618420534e+00 9.481354318402896997e-01 6.205559953183751334e-06 2.189999999999999858e+01
3.900000000000000133e-01 4.504190758354292612e+00 9.481344935455185974e-01 6.280242467670992841e-06 2.189999999999999858e+01
4.000000000000000222e-01 4.502343211852952720e+00 9.481335086748730046e-01 6.364099439391117418e-06 2.189999999999999858e+01
4.100000000000000311e-01 4.503106990485764349e+00 9.481324455621031877e-01 6.459913003291506840e-06 2.189999999999999858e+01
4.199999999999999845e-01 4.505768974572800012e+00 9.481312902500855788e-01 6.564982457069511791e-06 2.200000000000000000e+01
4.299999999999999933e-01 4.508463041813191019e+00 9.481300564629886463e-01 6.683112469273628736e-06 2.189999999999999858e+01
4.400000000000000022e-01 4.509371991783586608e+00 9.481287726571776542e-01 6.817359963932624647e-06 2.189999999999999858e+01
4.500000000000000111e-01 4.507965212849232906e+00 9.481274639224697154e-01 6.959169126741632645e-06 2.189999999999999858e+01
4.600000000000000200e-01 4.505416821644096181e+00 9.481261578609920804e-01 7.104598640277512413e-06 2.189999999999999858e+01
4.700000000000000289e-01 4.503832430590517077e+00 9.481248832287493267e-01 7.261706431858132047e-06 2.189999999999999858e+01
4.799999999999999822e-01 4.504691749344574170e+00 9.481236510127355466e-01 7.434681248258592277e-06 2.189999999999999858e+01
4.899999999999999911e-01 4.507616333648302387e+00 9.481224566508660301e-01 7.623069680849919673e-06 2.189999999999999858e+01
5.000000000000000000e-01 4.510551406158007204e+00 9.481212947192991791e-01 7.825913848038695164e-06 2.189999999999999858e+01
5.100000000000000089e-01 4.511378473219556540e+00 9.481201695866864343e-01 8.039441583544877046e-06 2.189999999999999858e+01
5.200000000000000178e-01 4.509648530289767088e+00 9.481191091572631624e-01 8.268307191922791185e-06 2.189999999999999858e+01
5.300000000000000266e-01 4.506877192550547306e+00 9.481181482138740790e-01 8.519997296187097817e-06 2.189999999999999858e+01
5.400000000000000355e-01 4.505123539797265764e+00 9.481172968895132946e-01 8.788040420344627270e-06 2.189999999999999858e+01
5.500000000000000444e-01 4.505236276343092428e+00 9.481165501401183082e-01 9.069984786839571496e-06 2.189999999999999858e+01
5.600000000000000533e-01 4.506419867678897795e+00 9.481158968442912061e-01 9.373238071818864052e-06 2.189999999999999858e+01
5.700000000000000622e-01 4.507316334115102130e+00 9.481153143631324554e-01 9.696239867375416334e-06 2.189999999999999858e+01
5.799999999999999600e-01 4.507316766158896648e+00 9.481147909593418133e-01 1.003754897719978472e-05 2.189999999999999858e+01
5.899999999999999689e-01 4.506829473505563399e+00 9.481143335726642807e-01 1.039870761222832805e-05 2.189999999999999858e+01
5.999999999999999778e-01 4.506483028303200022e+00 9.481139552004143045e-01 1.077562759717814612e-05 2.189999999999999858e+01
6.099999999999999867e-01 4.506370237251822175e+00 9.481136823354702203e-01 1.117572169992920238e-05 2.210000000000000142e+01
6.199999999999999956e-01 4.506168700114524306e+00 9.481135365111701407e-01 1.160967647359973881e-05 2.230000000000000071e+01
6.300000000000000044e-01 4.505734812753350305e+00 9.481135047992217402e-01 1.206726165311897783e-05 2.230000000000000071e+01
6.400000000000000133e-01 4.505317735238397070e+00 9.481135699033134134e-01 1.254433266856853681e-05 2.230000000000000071e+01
6.500000000000000222e-01 4.505207750587714166e+00 9.481137367565202201e-01 1.305954364552520182e-05 2.230000000000000071e+01
6.600000000000000311e-01 4.505298442654973812e+00 9.481140049189914487e-01 1.361867286146792246e-05 2.230000000000000071e+01
6.700000000000000400e-01 4.505115166843422614e+00 9.481143609183115828e-01 1.420824304817302687e-05 2.230000000000000071e+01
6.800000000000000488e-01 4.504358385999310599e+00 9.481148003671920899e-01 1.482821622208779194e-05 2.230000000000000071e+01
6.900000000000000577e-01 4.503354391870864504e+00 9.481153147754319832e-01 1.549179036324277355e-05 2.230000000000000071e+01
7.000000000000000666e-01 4.502876067955233985e+00 9.481158643490269489e-01 1.620019036887593045e-05 2.230000000000000071e+01
7.099999999999999645e-01 4.503542870612924354e+00 9.481163970599004731e-01 1.694690480529247441e-05 2.230000000000000071e+01
7.199999999999999734e-01 4.505326764149327090e+00 9.481168851635664030e-01 1.773558640990351756e-05 2.230000000000000071e+01
7.299999999999999822e-01 4.507447890437570770e+00 9.481173280951893378e-01 1.857529540769168352e-05 2.230000000000000071e+01
7.399999999999999911e-01 4.508797824989690284e+00 9.481177361459339759e-01 1.947391743341427708e-05 2.230000000000000071e+01
7.500000000000000000e-01 4.508720923580892936e+00 9.481181067831083720e-01 2.043770491489282253e-05 2.230000000000000071e+01
7.600000000000000089e-01 4.507491196234102659e+00 9.481183954406781078e-01 2.145722306315884034e-05 2.230000000000000071e+01
7.700000000000000178e-01 4.506050822614963813e+00 9.481185386855524033e-01 2.252099878441552627e-05 2.239999999999999858e+01
7.800000000000000266e-01 4.505304736530889365e+00 9.481185139732291045e-01 2.365070421738600979e-05 2.250000000000000000e+01
7.900000000000000355e-01 4.505552835019863700e+00 9.481183269289568116e-01 2.486497493532212089e-05 2.250000000000000000e+01
8.000000000000000444e-01 4.506490278402114136e+00 9.481179816288320961e-01 2.614253780032445079e-05 2.250000000000000000e+01
8.100000000000000533e-01 4.507646916588053720e+00 9.481175220383007973e-01 2.748499575709560379e-05 2.250000000000000000e+01
8.200000000000000622e-01 4.508537425768884610e+00 9.481170160741961839e-01 2.893177672022882930e-05 2.269999999999999929e+01
8.300000000000000711e-01 4.508347161360891420e+00 9.481164651330460380e-01 3.047731665850094424e-05 2.269999999999999929e+01
8.399999999999999689e-01 4.506058254671146734e+00 9.481158291204172528e-01 3.208233448438694711e-05 2.280000000000000071e+01
8.499999999999999778e-01 4.501569840437743331e+00 9.481151434731039940e-01 3.377467876234193809e-05 2.300000000000000000e+01
8.599999999999999867e-01 4.496874143503849730e+00 9.481144987667478041e-01 3.561577506196200206e-05 2.319999999999999929e+01
8.699999999999999956e-01 4.495570928008491229e+00 9.481138963771573724e-01 3.755465239627401377e-05 2.310000000000000142e+01
8.800000000000000044e-01 4.500115037160511200e+00 9.481133217084638520e-01 3.951935352508508664e-05 2.319999999999999929e+01
8.900000000000000133e-01 4.508818716585801134e+00 9.481129368021514736e-01 4.162987014536738504e-05 2.319999999999999929e+01
9.000000000000000222e-01 4.515972665724731883e+00 9.481128585434517309e-01 4.397357186158937372e-05 2.310000000000000142e+01
9.100000000000000311e-01 4.516046675228841956e+00 9.481129538124144496e-01 4.638670049475322613e-05 2.319999999999999929e+01
9.200000000000000400e-01 4.508718010874669169e+00 9.481132426334539787e-01 4.885688842302151865e-05 2.310000000000000142e+01
9.300000000000000488e-01 4.499870434091532090e+00 9.481139710792980679e-01 5.159764115478964776e-05 2.319999999999999929e+01
9.400000000000000577e-01 4.496939592799915175e+00 9.481151159955838459e-01 5.454906450284505707e-05 2.319999999999999929e+01
9.500000000000000666e-01 4.502533081311781871e+00 9.481165715447372744e-01 5.757532273428234284e-05 2.319999999999999929e+01
9.599999999999999645e-01 4.512241738812995173e+00 9.481184992064455308e-01 6.083149941761389998e-05 2.319999999999999929e+01
9.699999999999999734e-01 4.518511631745894874e+00 9.481209202021128046e-01 6.434974418858256011e-05 2.319999999999999929e+01
9.799999999999999822e-01 4.516856379927096654e+00 9.481237128134859526e-01 6.802347769848746529e-05 2.319999999999999929e+01
9.899999999999999911e-01 4.509009674526049949e+00 9.481269870610418149e-01 7.198150247312543222e-05 2.319999999999999929e+01
1.000000000000000000e+00 4.500784802841810261e+00 9.481307241329408608e-01 7.621989106355144602e-05 2.319999999999999929e+01
1.010000000000000009e+00 4.497241624223408785e+00 9.481347465297038646e-01 8.056110664501576547e-05 2.319999999999999929e+01
1.020000000000000018e+00 4.499641713618898642e+00 9.481392502956768054e-01 8.519577975937469097e-05 2.319999999999999929e+01
1.030000000000000027e+00 4.505970445303743688e+00 9.481443814431612660e-01 9.027464556878489520e-05 2.330000000000000071e+01
1.040000000000000036e+00 4.513066747388490008e+00 9.481498623385049562e-01 9.554334623021721554e-05 2.319999999999999929e+01
1.050000000000000044e+00 4.517892735316150876e+00 9.481556990281637676e-01 1.010583527337639441e-04 2.319999999999999929e+01
1.060000000000000053e+00 4.517923866674752986e+00 9.481621255210135324e-01 1.071177926901968462e-04 2.319999999999999929e+01
1.070000000000000062e+00 4.512226162037808130e+00 9.481689131702528694e-01 1.135341599986621473e-04 2.319999999999999929e+01
1.080000000000000071e+00 4.503187269630640088e+00 9.481759090843342452e-01 1.201583180745417864e-04 2.319999999999999929e+01
1.090000000000000080e+00 4.496413972871676101e+00 9.481834627082665889e-01 1.273130152861987583e-04 2.319999999999999929e+01
1.100000000000000089e+00 4.497232709358677916e+00 9.481916387745932262e-01 1.350206441575567949e-04 2.319999999999999929e+01
1.110000000000000098e+00 4.506132942445476353e+00 9.482002344980877684e-01 1.430630345763879180e-04 2.319999999999999929e+01
1.120000000000000107e+00 4.517246465412179113e+00 9.482094585359159833e-01 1.516858223544276186e-04 2.319999999999999929e+01
1.130000000000000115e+00 4.521826289670025645e+00 9.482193798716787025e-01 1.610060419306999567e-04 2.319999999999999929e+01
1.140000000000000124e+00 4.515096508427498989e+00 9.482296493115012215e-01 1.706910807441075224e-04 2.319999999999999929e+01
1.150000000000000133e+00 4.501129878007851026e+00 9.482404631167624665e-01 1.809137956975466640e-04 2.330000000000000071e+01
1.159999999999999920e+00 4.490330070401929774e+00 9.482522745556228871e-01 1.920592017627100400e-04 2.330000000000000071e+01
1.169999999999999929e+00 4.490957823849052843e+00 9.482647982298297862e-01 2.037628587426719613e-04 2.330000000000000071e+01
1.179999999999999938e+00 4.502597925241014210e+00 9.482779329357144960e-01 2.159024126656996199e-04 2.350000000000000000e+01
1.189999999999999947e+00 4.516807811688380525e+00 9.482922614827933305e-01 2.291076584260637664e-04 2.350000000000000000e+01
1.199999999999999956e+00 4.523403628872462612e+00 9.483076009295456910e-01 2.432684357650004617e-04 2.369999999999999929e+01
1.209999999999999964e+00 4.517773982506111174e+00 9.483233650896796263e-01 2.578740233177396167e-04 2.400000000000000000e+01
1.219999999999999973e+00 4.504281535144643023e+00 9.483400778901588390e-01 2.735059008953347908e-04 2.400000000000000000e+01
1.229999999999999982e+00 4.492916072863569532e+00 9.483580699119004143e-01 2.905149392268275687e-04 2.400000000000000000e+01
1.239999999999999991e+00 4.491770590601126933e+00 9.483765929429150976e-01 3.081710650180721853e-04 2.400000000000000000e+01
1.250000000000000000e+00 4.501514875766646107e+00 9.483958304139135098e-01 3.267206528443762853e-04 2.400000000000000000e+01
1.260000000000000009e+00 4.515384690589113070e+00 9.484165583650638887e-01 3.470411674572221610e-04 2.400000000000000000e+01
1.270000000000000018e+00 4.523554479564935171e+00 9.484379919939255332e-01 3.684916852408672830e-04 2.400000000000000000e+01
1.280000000000000027e+00 4.519449309887429322e+00 9.484594744635483909e-01 3.906471004517587161e-04 2.400000000000000000e+01
1.290000000000000036e+00 4.505133778777557829e+00 9.484818730324866554e-01 4.146612541916665012e-04 2.400000000000000000e+01
1.300000000000000044e+00 4.491203178654251893e+00 9.485048711110231068e-01 4.404761970857579536e-04 2.400000000000000000e+01
1.310000000000000053e+00 4.488697170515705714e+00 9.485271814203720675e-01 4.670423859042332972e-04 2.400000000000000000e+01
1.320000000000000062e+00 4.499187756856237286e+00 9.485495204082388110e-01 4.953030860139040047e-04 2.400000000000000000e+01
1.330000000000000071e+00 4.513255641424811948e+00 9.485725197202092840e-01 5.260603814979680510e-04 2.400000000000000000e+01
1.340000000000000080e+00 4.518654343461145473e+00 9.485947019055881446e-01 5.580234035112486592e-04 2.400000000000000000e+01
1.350000000000000089e+00 4.510681363736475546e+00 9.486159638358571122e-01 5.913835781975694799e-04 2.400000000000000000e+01
1.360000000000000098e+00 4.497230879163645945e+00 9.486376128845863676e-01 6.277429942156593796e-04 2.400000000000000000e+01
1.370000000000000107e+00 4.492783733101855859e+00 9.486586356080319860e-01 6.662831863198434958e-04 2.400000000000000000e+01
1.380000000000000115e+00 4.502885742824602744e+00 9.486780400440236738e-01 7.061616489608347948e-04 2.400000000000000000e+01
1.390000000000000124e+00 4.515904916919127210e+00 9.486974129130107958e-01 7.490305361151453631e-04 2.400000000000000000e+01
1.400000000000000133e+00 4.514996612569378343e+00 9.487170724040934200e-01 7.951007809841695610e-04 2.400000000000000000e+01
1.409999999999999920e+00 4.508613531691890053e+00 9.487356850130059804e-01 8.428618068382542818e-04 2.400000000000000000e+01
1.419999999999999929e+00 4.479189990250180387e+00 9.487543814642029893e-01 8.932749408536099726e-04 2.400000000000000000e+01
1.429999999999999938e+00 4.474815398829539603e+00 9.487749629386077466e-01 9.478393310443122052e-04 2.400000000000000000e+01
1.439999999999999947e+00 4.501239557447276773e+00 9.487968487908458037e-01 1.005449105084637662e-03 2.400000000000000000e+01
1.449999999999999956e+00 4.532807105193307429e+00 9.488201764421895223e-01 1.065600615679474948e-03 2.410000000000000142e+01
1.459999999999999964e+00 4.536849319051553309e+00 9.488473018394341096e-01 1.129906293038618727e-03 2.400000000000000000e+01
1.469999999999999973e+00 4.505386720469841677e+00 9.488795287376491361e-01 1.198709804392452446e-03 2.400000000000000000e+01
1.479999999999999982e+00 4.511342541876143919e+00 9.489169768858229936e-01 1.271020175715704015e-03 2.400000000000000000e+01
1.489999999999999991e+00 4.500811333475532194e+00 9.489613908969525280e-01 1.347500290469308935e-03 2.400000000000000000e+01
1.500000000000000000e+00 4.477101016421370261e+00 9.490152633224803180e-01 1.429573274817516572e-03 2.400000000000000000e+01
1.510000000000000009e+00 4.525443219627645064e+00 9.490795426439004867e-01 1.517156900910289485e-03 2.400000000000000000e+01
1.520000000000000018e+00 4.552067057706062236e+00 9.491547125238943838e-01 1.609885017551838590e-03 2.400000000000000000e+01
1.530000000000000027e+00 4.523394296830853811e+00 9.492423200292670060e-01 1.708539699847118213e-03 2.400000000000000000e+01
1.540000000000000036e+00 4.471420050207654207e+00 9.493436025679653500e-01 1.813552489898439483e-03 2.400000000000000000e+01
1.550000000000000044e+00 4.494464550917903978e+00 9.494593320590961616e-01 1.925023527023459694e-03 2.400000000000000000e+01
1.560000000000000053e+00 4.521536914484728165e+00 9.495906777641758278e-01 2.043602398320506618e-03 2.400000000000000000e+01
1.570000000000000062e+00 4.522052720983866791e+00 9.497376143749436395e-01 2.168861710785950289e-03 2.400000000000000000e+01
1.580000000000000071e+00 4.560574520045578950e+00 9.498999481712266935e-01 2.300628036672122678e-03 2.400000000000000000e+01
1.590000000000000080e+00 4.548031067987085230e+00 9.500798705111010989e-01 2.441457929024674206e-03 2.400000000000000000e+01
1.600000000000000089e+00 4.480961836884625349e+00 9.502770709651480185e-01 2.591244909636285058e-03 2.400000000000000000e+01
1.610000000000000098e+00 4.439472004420851547e+00 9.504876954673315836e-01 2.746396779162314436e-03 2.389999999999999858e+01
1.620000000000000107e+00 4.502864066540946730e+00 9.507141441398803128e-01 2.909830822003398043e-03 2.389999999999999858e+01
1.630000000000000115e+00 4.518342247015080027e+00 9.509608412511887376e-01 3.086253172816381170e-03 2.480000000000000071e+01
1.640000000000000124e+00 4.561291675759503228e+00 9.512224623125099532e-01 3.270669035091286567e-03 2.560000000000000142e+01
1.650000000000000133e+00 4.570850570961571435e+00 9.514959298254217490e-01 3.461026833669546884e-03 2.830000000000000071e+01
1.660000000000000142e+00 4.522945615803126707e+00 9.517875376205744420e-01 3.664674198617223939e-03 2.960000000000000142e+01
1.669999999999999929e+00 4.451557332204340689e+00 9.520958445209525278e-01 3.880906965259547578e-03 3.069999999999999929e+01
1.679999999999999938e+00 4.536000312381421651e+00 9.524141338625954356e-01 4.104174578247507532e-03 2.930000000000000071e+01
1.689999999999999947e+00 4.637348370568841638e+00 9.527466296729238948e-01 4.339805551343385408e-03 2.930000000000000071e+01
1.699999999999999956e+00 4.642959063946006992e+00 9.530989874279560681e-01 4.593886737967114650e-03 2.930000000000000071e+01
1.709999999999999964e+00 4.635418830720142935e+00 9.534679324904087316e-01 4.863836709291319976e-03 2.919999999999999929e+01
1.719999999999999973e+00 4.582699805042681263e+00 9.538485109686096752e-01 5.145868712844685680e-03 2.919999999999999929e+01
1.729999999999999982e+00 4.513008117880415782e+00 9.542384542788459045e-01 5.438687463480598727e-03 2.919999999999999929e+01
1.739999999999999991e+00 4.493222734887277525e+00 9.546429461940985073e-01 5.748768323878951023e-03 2.919999999999999929e+01
1.750000000000000000e+00 4.561900216212643855e+00 9.550662156277216486e-01 6.081697531394735998e-03 2.919999999999999929e+01
1.760000000000000009e+00 4.688735911542965873e+00 9.555008619577594065e-01 6.430587956480812717e-03 2.919999999999999929e+01
1.770000000000000018e+00 4.728991550882988726e+00 9.559495343015078639e-01 6.798703650816711845e-03 2.930000000000000071e+01
1.780000000000000027e+00 4.640874747987105309e+00 9.564260364522103597e-01 7.200859145013456530e-03 2.930000000000000071e+01
1.790000000000000036e+00 4.594592695603077814e+00 9.569150352166986284e-01 7.622100981452741703e-03 2.930000000000000071e+01
1.800000000000000044e+00 4.549505309384272778e+00 9.573985806214002636e-01 8.045252881824751373e-03 2.930000000000000071e+01
1.810000000000000053e+00 4.567986615534963768e+00 9.579047295182708810e-01 8.500362395174213687e-03 2.930000000000000071e+01
1.820000000000000062e+00 4.547042836492479978e+00 9.584481435273346506e-01 9.002902470059718706e-03 2.939999999999999858e+01
1.830000000000000071e+00 4.590917541864020457e+00 9.590007116023347988e-01 9.524418959597668460e-03 2.939999999999999858e+01
1.840000000000000080e+00 4.691876808853226777e+00 9.595674217245896420e-01 1.007087849057403291e-02 2.939999999999999858e+01
1.850000000000000089e+00 4.640496191972228068e+00 9.601765636133872128e-01 1.067167642415753348e-02 2.939999999999999858e+01
1.860000000000000098e+00 4.652858519621526412e+00 9.608013527474733584e-01 1.129994010811842531e-02 2.860000000000000142e+01
1.870000000000000107e+00 4.606608745553920414e+00 9.614192727317213416e-01 1.193381149003575926e-02 2.980000000000000071e+01
1.880000000000000115e+00 4.657326882412689883e+00 9.620707033664679386e-01 1.261499495857750647e-02 3.019999999999999929e+01
1.890000000000000124e+00 4.647729335231057135e+00 9.627716791231684113e-01 1.335849964791357286e-02 3.180000000000000071e+01
1.900000000000000133e+00 4.524994930033050977e+00 9.634894174861177163e-01 1.412967362934192117e-02 3.210000000000000142e+01
1.910000000000000142e+00 4.621492132359454885e+00 9.642357211368499659e-01 1.493961138114293166e-02 3.279999999999999716e+01
1.919999999999999929e+00 4.683132691559643845e+00 9.650435768527899638e-01 1.582046100593882329e-02 3.320000000000000284e+01
1.929999999999999938e+00 4.623654551709597271e+00 9.658879647815569180e-01 1.674563223410419077e-02 3.379999999999999716e+01
1.939999999999999947e+00 4.698438826447404182e+00 9.667469907679031582e-01 1.769236484429409506e-02 3.379999999999999716e+01
1.949999999999999956e+00 4.804398793663334999e+00 9.676529453942901426e-01 1.869120634002367776e-02 3.370000000000000284e+01
1.959999999999999964e+00 4.728842380670277734e+00 9.686251524167251992e-01 1.975773542036426966e-02 3.370000000000000284e+01
1.969999999999999973e+00 4.758060952062304061e+00 9.696528585157534463e-01 2.087760618119696709e-02 3.370000000000000284e+01
1.979999999999999982e+00 4.651764600805265104e+00 9.707514984975902372e-01 2.206475317865016009e-02 3.370000000000000284e+01
1.989999999999999991e+00 4.665903839357420146e+00 9.719353845707772166e-01 2.333310497425676242e-02 3.370000000000000284e+01
2.000000000000000000e+00 4.609976629497390732e+00 9.731906078282424044e-01 2.466892313007321841e-02 3.379999999999999716e+01
2.010000000000000231e+00 4.850390068136638533e+00 9.745011204304803165e-01 2.605651561583196413e-02 3.379999999999999716e+01
2.020000000000000018e+00 4.780358823448798589e+00 9.758573638487795243e-01 2.748503553031046015e-02 3.370000000000000284e+01
2.030000000000000249e+00 4.770745171975625532e+00 9.772843016949486206e-01 2.897686147598305811e-02 3.379999999999999716e+01
2.040000000000000036e+00 4.706184729421839741e+00 9.788346729285000158e-01 3.058247594463979480e-02 3.379999999999999716e+01
2.049999999999999822e+00 4.679495335353982099e+00 9.805058963739770039e-01 3.229805106760909317e-02 3.379999999999999716e+01
2.060000000000000053e+00 4.763438131273576737e+00 9.822426613620391933e-01 3.407053336294239149e-02 3.379999999999999716e+01
2.069999999999999840e+00 5.022303223542292194e+00 9.840540694176690417e-01 3.591207488912538659e-02 3.379999999999999716e+01
2.080000000000000071e+00 4.957468284406174597e+00 9.859570803039645615e-01 3.783952135949827239e-02 3.379999999999999716e+01
2.089999999999999858e+00 4.708660068117721309e+00 9.879140558184498211e-01 3.981204701875593055e-02 3.379999999999999716e+01
2.100000000000000089e+00 4.847298793383311377e+00 9.899590167804633856e-01 4.186243789225034539e-02 3.379999999999999716e+01
2.109999999999999876e+00 4.784438144247758373e+00 9.921471996043942365e-01 4.404441250483939752e-02 3.379999999999999716e+01
2.120000000000000107e+00 4.955180240151944915e+00 9.944389881064221726e-01 4.631909058641997534e-02 3.379999999999999716e+01
2.129999999999999893e+00 5.103364211523193639e+00 9.967891725320483509e-01 4.864700056880424950e-02 3.379999999999999716e+01
2.140000000000000124e+00 5.331853392778342915e+00 9.992091131813038984e-01 5.104299235726521972e-02 3.429999999999999716e+01
2.149999999999999911e+00 5.142288605080286956e+00 1.001710628182380880e+00 5.351411294947461955e-02 3.420000000000000284e+01
2.160000000000000142e+00 4.948073112648231131e+00 1.004287922371528863e+00 5.605154718068471736e-02 3.420000000000000284e+01
2.169999999999999929e+00 5.211224974331011062e+00 1.006953810260740712e+00 5.867116134543120393e-02 3.420000000000000284e+01
2.180000000000000160e+00 5.085195402812893839e+00 1.009693492591111630e+00 6.136087185934989419e-02 3.420000000000000284e+01
2.189999999999999947e+00 5.246171651459253127e+00 1.012502655512573568e+00 6.411499653633329077e-02 3.420000000000000284e+01
2.200000000000000178e+00 5.223022747686560052e+00 1.015433796510324838e+00 6.698464075583393518e-02 3.420000000000000284e+01
2.209999999999999964e+00 5.249425181299633536e+00 1.018522940143306910e+00 7.000968135713345197e-02 3.420000000000000284e+01
2.220000000000000195e+00 5.290904304307091799e+00 1.021742512889437959e+00 7.316170424457102417e-02 3.420000000000000284e+01
2.229999999999999982e+00 5.489672690121166099e+00 1.025069563868286071e+00 7.641924298715564723e-02 3.420000000000000284e+01
2.240000000000000213e+00 5.895499433830226010e+00 1.028517637043781852e+00 7.979968350953180189e-02 3.410000000000000142e+01
2.250000000000000000e+00 5.650418449647592212e+00 1.031987752868688935e+00 8.320623018084505329e-02 3.410000000000000142e+01
2.260000000000000231e+00 5.675161865514841253e+00 1.035508020837069054e+00 8.666923851397238809e-02 3.420000000000000284e+01
2.270000000000000018e+00 5.736632942927166745e+00 1.039251259441459130e+00 9.036309936179633129e-02 3.420000000000000284e+01
2.280000000000000249e+00 5.816869099587933967e+00 1.043198791171404682e+00 9.427184292021235923e-02 3.429999999999999716e+01
2.290000000000000036e+00 5.855514495883027415e+00 1.047286965163103156e+00 9.833331107642238889e-02 3.429999999999999716e+01
2.300000000000000266e+00 5.947800218790187721e+00 1.051552912600746348e+00 1.025815525044508347e-01 3.429999999999999716e+01
2.310000000000000053e+00 6.019449591963351054e+00 1.056040784700606805e+00 1.070572899696217717e-01 3.429999999999999716e+01
2.319999999999999840e+00 6.033024333605645495e+00 1.060572156049242709e+00 1.115784704512415432e-01 3.429999999999999716e+01
